Employee Id,Date,Start,End,A,TEST,Badge,0,DateTimePunchStart,DateTimePunchEnd
27625,04/13/2018,330.00,0740,,,13981127,,201804130330,201804130740
27625,04/14/2018,329.00,0845,,,13981127,,201804140329,201804140845
27626,04/12/2018,1959.00,2333,,,13981128,,201804121959,201804122333
27626,04/13/2018,1351.00,1901,,,13981128,,201804131351,201804131901
27626,04/13/2018,1930.00,2240,,,13981128,,201804131930,201804132240
27626,04/14/2018,732.00,1245,,,13981128,,201804140732,201804141245
27626,04/14/2018,1313.00,1433,,,13981128,,201804141313,201804141433
27626,04/09/2018,1457.00,1930,,,13981128,,201804091457,201804091930
27626,04/09/2018,2000.00,2336,,,13981128,,201804092000,201804092336
27626,04/10/2018,1457.00,1940,,,13981128,,201804101457,201804101940
27626,04/10/2018,2011.00,2347,,,13981128,,201804102011,201804102347
27626,04/11/2018,1453.00,1920,,,13981128,,201804111453,201804111920
27626,04/11/2018,1950.00,2335,,,13981128,,201804111950,201804112335
27626,04/12/2018,1455.00,1930,,,13981128,,201804121455,201804121930
27627,04/09/2018,1120.00,1617,,,13981129,,201804091120,201804091617
27627,04/09/2018,400.00,1050,,,13981129,,201804090400,201804091050
27627,04/10/2018,1120.00,1530,,,13981129,,201804101120,201804101530
27627,04/10/2018,400.00,1050,,,13981129,,201804100400,201804101050
27627,04/11/2018,1120.00,1559,,,13981129,,201804111120,201804111559
27627,04/11/2018,401.00,1050,,,13981129,,201804110401,201804111050
27627,04/12/2018,1130.00,1525,,,13981129,,201804121130,201804121525
27627,04/12/2018,400.00,1100,,,13981129,,201804120400,201804121100
27627,04/13/2018,1130.00,1516,,,13981129,,201804131130,201804131516
27627,04/13/2018,359.00,1100,,,13981129,,201804130359,201804131100
27629,04/09/2018,655.00,1213,,,13985086,,201804090655,201804091213
27629,04/09/2018,1307.00,1559,,,13985086,,201804091307,201804091559
27629,04/10/2018,700.00,1057,,,13985086,,201804100700,201804101057
27629,04/10/2018,1158.00,1557,,,13985086,,201804101158,201804101557
27629,04/11/2018,656.00,1057,,,13985086,,201804110656,201804111057
27629,04/11/2018,1203.00,1557,,,13985086,,201804111203,201804111557
27629,04/12/2018,702.00,1102,,,13985086,,201804120702,201804121102
27629,04/12/2018,1204.00,1551,,,13985086,,201804121204,201804121551
27629,04/13/2018,702.00,1117,,,13985086,,201804130702,201804131117
27629,04/13/2018,1212.00,1427,,,13985086,,201804131212,201804131427
27632,04/09/2018,1155.00,1630,,,13981083,,201804091155,201804091630
27632,04/09/2018,530.00,1125,,,13981083,,201804090530,201804091125
27632,04/10/2018,1135.00,1530,,,13981083,,201804101135,201804101530
27632,04/10/2018,530.00,1105,,,13981083,,201804100530,201804101105
27632,04/11/2018,1240.00,1800,,,13981083,,201804111240,201804111800
27632,04/11/2018,600.00,1210,,,13981083,,201804110600,201804111210
27632,04/12/2018,2100.00,2330,,,13981083,,201804122100,201804122330
27632,04/12/2018,600.00,1240,,,13981083,,201804120600,201804121240
27632,04/12/2018,1310.00,1431,,,13981083,,201804121310,201804121431
27632,04/13/2018,1545.00,1900,,,13981083,,201804131545,201804131900
27632,04/13/2018,930.00,1515,,,13981083,,201804130930,201804131515
27635,04/09/2018,1200.00,Z,,,13981141,,,
27635,04/10/2018,1030.00,1640,,,13981141,,201804101030,201804101640
27635,04/10/2018,430.00,1000,,,13981141,,201804100430,201804101000
27635,04/11/2018,930.00,1628,,,13981141,,201804110930,201804111628
27635,04/11/2018,400.00,0900,,,13981141,,201804110400,201804110900
27635,04/12/2018,1020.00,1610,,,13981141,,201804121020,201804121610
27635,04/12/2018,428.00,0950,,,13981141,,201804120428,201804120950
27635,04/13/2018,930.00,1620,,,13981141,,201804130930,201804131620
27635,04/13/2018,400.00,0900,,,13981141,,201804130400,201804130900
27635,04/14/2018,1100.00,1210,,,13981141,,201804141100,201804141210
27635,04/14/2018,456.00,1030,,,13981141,,201804140456,201804141030
27636,04/09/2018,1145.00,1735,,,13981142,,201804091145,201804091735
27636,04/09/2018,643.00,1115,,,13981142,,201804090643,201804091115
27636,04/10/2018,1200.00,1727,,,13981142,,201804101200,201804101727
27636,04/10/2018,530.00,1130,,,13981142,,201804100530,201804101130
27636,04/11/2018,1145.00,1745,,,13981142,,201804111145,201804111745
27636,04/11/2018,644.00,1115,,,13981142,,201804110644,201804111115
27636,04/12/2018,1145.00,1730,,,13981142,,201804121145,201804121730
27636,04/12/2018,644.00,1115,,,13981142,,201804120644,201804121115
27636,04/13/2018,1200.00,1520,,,13981142,,201804131200,201804131520
27636,04/13/2018,530.00,1130,,,13981142,,201804130530,201804131130
27641,04/09/2018,801.00,1217,A,TEST,,0,201804090801,201804091217
27641,04/09/2018,1318.00,1700,A,TEST,,0,201804091318,201804091700
27641,04/10/2018,759.00,1230,A,TEST,,0,201804100759,201804101230
27641,04/10/2018,1331.00,1700,A,TEST,,0,201804101331,201804101700
27641,04/11/2018,803.00,1157,A,TEST,,0,201804110803,201804111157
27641,04/11/2018,1228.00,1706,A,TEST,,0,201804111228,201804111706
27641,04/12/2018,802.00,1212,A,TEST,,0,201804120802,201804121212
27641,04/12/2018,1337.00,1714,A,TEST,,0,201804121337,201804121714
27641,04/13/2018,800.00,1213,A,TEST,,0,201804130800,201804131213
27641,04/13/2018,1318.00,1700,A,TEST,,0,201804131318,201804131700
27641,04/14/2018,802.00,1303,A,TEST,,0,201804140802,201804141303
27642,04/09/2018,1005.00,1646,,,13981041,,201804091005,201804091646
27642,04/09/2018,515.00,0935,,,13981041,,201804090515,201804090935
27642,04/10/2018,1130.00,1703,,,13981041,,201804101130,201804101703
27642,04/10/2018,505.00,1100,,,13981041,,201804100505,201804101100
27642,04/11/2018,1115.00,1508,,,13981041,,201804111115,201804111508
27642,04/11/2018,444.00,1045,,,13981041,,201804110444,201804111045
27642,04/12/2018,1100.00,1553,,,13981041,,201804121100,201804121553
27642,04/12/2018,532.00,1030,,,13981041,,201804120532,201804121030
27642,04/13/2018,1200.00,Z,,,13981041,,,
27644,04/09/2018,801.00,1216,A,TEST,,0,201804090801,201804091216
27644,04/09/2018,1300.00,1702,A,TEST,,0,201804091300,201804091702
27644,04/10/2018,800.00,1200,A,TEST,,0,201804100800,201804101200
27644,04/10/2018,1259.00,1705,A,TEST,,0,201804101259,201804101705
27644,04/11/2018,800.00,1201,A,TEST,,0,201804110800,201804111201
27644,04/11/2018,1300.00,1704,A,TEST,,0,201804111300,201804111704
27644,04/12/2018,1359.00,1705,A,TEST,,0,201804121359,201804121705
27644,04/12/2018,800.00,1259,A,TEST,,0,201804120800,201804121259
27644,04/13/2018,800.00,1159,A,TEST,,0,201804130800,201804131159
27644,04/13/2018,1300.00,1703,A,TEST,,0,201804131300,201804131703
27647,04/09/2018,930.00,1700,,,13985084,,201804090930,201804091700
27647,04/09/2018,400.00,0900,,,13985084,,201804090400,201804090900
27647,04/10/2018,930.00,1435,,,13985084,,201804100930,201804101435
27647,04/10/2018,402.00,0900,,,13985084,,201804100402,201804100900
27647,04/11/2018,930.00,1532,,,13985084,,201804110930,201804111532
27647,04/11/2018,402.00,0900,,,13985084,,201804110402,201804110900
27647,04/12/2018,930.00,1338,,,13985084,,201804120930,201804121338
27647,04/12/2018,404.00,0900,,,13985084,,201804120404,201804120900
27647,04/13/2018,930.00,1400,,,13985084,,201804130930,201804131400
27647,04/13/2018,1430.00,1700,,,13985084,,201804131430,201804131700
27647,04/13/2018,403.00,0900,,,13985084,,201804130403,201804130900
27648,04/09/2018,426.00,1110,,,13985083,,201804090426,201804091110
27648,04/09/2018,1140.00,1555,,,13985083,,201804091140,201804091555
27648,04/10/2018,930.00,1625,,,13985083,,201804100930,201804101625
27648,04/10/2018,428.00,0900,,,13985083,,201804100428,201804100900
27648,04/11/2018,915.00,1610,,,13985083,,201804110915,201804111610
27648,04/11/2018,429.00,0845,,,13985083,,201804110429,201804110845
27648,04/12/2018,922.00,1403,,,13985083,,201804120922,201804121403
27648,04/12/2018,426.00,0852,,,13985083,,201804120426,201804120852
27648,04/13/2018,1020.00,1532,,,13985083,,201804131020,201804131532
27648,04/13/2018,427.00,0950,,,13985083,,201804130427,201804130950
27650,04/09/2018,1038.00,1626,,,13985087,,201804091038,201804091626
27650,04/09/2018,500.00,1008,,,13985087,,201804090500,201804091008
27650,04/10/2018,1008.00,1657,,,13985087,,201804101008,201804101657
27650,04/10/2018,500.00,0938,,,13985087,,201804100500,201804100938
27650,04/11/2018,955.00,1509,,,13985087,,201804110955,201804111509
27650,04/11/2018,500.00,0925,,,13985087,,201804110500,201804110925
27650,04/12/2018,1004.00,1512,,,13985087,,201804121004,201804121512
27650,04/12/2018,500.00,0934,,,13985087,,201804120500,201804120934
27650,04/13/2018,1010.00,1524,,,13985087,,201804131010,201804131524
27650,04/13/2018,500.00,0940,,,13985087,,201804130500,201804130940
27650,04/14/2018,1019.00,1228,,,13985087,,201804141019,201804141228
27650,04/14/2018,457.00,0949,,,13985087,,201804140457,201804140949
27652,04/09/2018,1130.00,1559,,,13981042,,201804091130,201804091559
27652,04/09/2018,400.00,1100,,,13981042,,201804090400,201804091100
27652,04/10/2018,942.00,1600,,,13981042,,201804100942,201804101600
27652,04/10/2018,400.00,0912,,,13981042,,201804100400,201804100912
27652,04/11/2018,1048.00,1546,,,13981042,,201804111048,201804111546
27652,04/11/2018,400.00,1018,,,13981042,,201804110400,201804111018
27652,04/12/2018,1110.00,1658,,,13981042,,201804121110,201804121658
27652,04/12/2018,500.00,1040,,,13981042,,201804120500,201804121040
27652,04/13/2018,911.00,1556,,,13981042,,201804130911,201804131556
27652,04/13/2018,430.00,0841,,,13981042,,201804130430,201804130841
27653,04/09/2018,758.00,1301,,,13981043,,201804090758,201804091301
27653,04/09/2018,1357.00,1703,,,13981043,,201804091357,201804091703
27653,04/10/2018,759.00,1302,,,13981043,,201804100759,201804101302
27653,04/10/2018,1402.00,1709,,,13981043,,201804101402,201804101709
27653,04/11/2018,759.00,1326,,,13981043,,201804110759,201804111326
27653,04/11/2018,1422.00,1707,,,13981043,,201804111422,201804111707
27653,04/12/2018,800.00,1316,,,13981043,,201804120800,201804121316
27653,04/12/2018,1413.00,1714,,,13981043,,201804121413,201804121714
27653,04/13/2018,759.00,1319,,,13981043,,201804130759,201804131319
27653,04/13/2018,1425.00,1703,,,13981043,,201804131425,201804131703
27654,04/09/2018,655.00,1202,,,13981044,,201804090655,201804091202
27654,04/09/2018,1259.00,1702,,,13981044,,201804091259,201804091702
27654,04/10/2018,652.00,1202,,,13981044,,201804100652,201804101202
27654,04/10/2018,1255.00,1708,,,13981044,,201804101255,201804101708
27654,04/11/2018,656.00,1207,,,13981044,,201804110656,201804111207
27654,04/11/2018,1302.00,1707,,,13981044,,201804111302,201804111707
27654,04/12/2018,657.00,1133,,,13981044,,201804120657,201804121133
27654,04/12/2018,1227.00,1714,,,13981044,,201804121227,201804121714
27654,04/13/2018,656.00,1206,,,13981044,,201804130656,201804131206
27654,04/13/2018,1256.00,1702,,,13981044,,201804131256,201804131702
27656,04/09/2018,1000.00,1431,,,13981045,,201804091000,201804091431
27656,04/09/2018,327.00,0930,,,13981045,,201804090327,201804090930
27656,04/10/2018,940.00,1442,,,13981045,,201804100940,201804101442
27656,04/10/2018,329.00,0910,,,13981045,,201804100329,201804100910
27656,04/11/2018,920.00,1500,,,13981045,,201804110920,201804111500
27656,04/11/2018,326.00,0850,,,13981045,,201804110326,201804110850
27656,04/12/2018,930.00,1408,,,13981045,,201804120930,201804121408
27656,04/12/2018,330.00,0900,,,13981045,,201804120330,201804120900
27656,04/13/2018,725.00,1237,,,13981045,,201804130725,201804131237
27656,04/13/2018,204.00,0655,,,13981045,,201804130204,201804130655
27656,04/14/2018,328.00,0825,,,13981045,,201804140328,201804140825
27656,04/14/2018,855.00,1140,,,13981045,,201804140855,201804141140
27657,04/09/2018,830.00,1530,,,13981047,,201804090830,201804091530
27657,04/09/2018,400.00,0800,,,13981047,,201804090400,201804090800
27657,04/10/2018,820.00,1530,,,13981047,,201804100820,201804101530
27657,04/10/2018,400.00,0750,,,13981047,,201804100400,201804100750
27657,04/11/2018,1050.00,1559,,,13981047,,201804111050,201804111559
27657,04/11/2018,400.00,1020,,,13981047,,201804110400,201804111020
27657,04/12/2018,1050.00,1532,,,13981047,,201804121050,201804121532
27657,04/12/2018,329.00,1020,,,13981047,,201804120329,201804121020
27657,04/13/2018,830.00,1315,,,13981047,,201804130830,201804131315
27657,04/13/2018,401.00,0800,,,13981047,,201804130401,201804130800
27657,04/14/2018,925.00,1000,,,13981047,,201804140925,201804141000
27657,04/14/2018,359.00,0855,,,13981047,,201804140359,201804140855
27658,04/09/2018,256.00,0804,,,13981048,,201804090256,201804090804
27658,04/09/2018,834.00,1416,,,13981048,,201804090834,201804091416
27658,04/10/2018,355.00,0901,,,13981048,,201804100355,201804100901
27658,04/10/2018,931.00,1434,,,13981048,,201804100931,201804101434
27658,04/11/2018,358.00,0903,,,13981048,,201804110358,201804110903
27658,04/11/2018,934.00,1433,,,13981048,,201804110934,201804111433
27658,04/12/2018,356.00,0930,,,13981048,,201804120356,201804120930
27658,04/12/2018,1000.00,1434,,,13981048,,201804121000,201804121434
27658,04/13/2018,357.00,0930,,,13981048,,201804130357,201804130930
27658,04/13/2018,1000.00,1437,,,13981048,,201804131000,201804131437
27658,04/14/2018,552.00,1106,,,13981048,,201804140552,201804141106
27658,04/14/2018,1136.00,1325,,,13981048,,201804141136,201804141325
27660,04/09/2018,1025.00,1557,,,13981050,,201804091025,201804091557
27660,04/09/2018,434.00,0955,,,13981050,,201804090434,201804090955
27660,04/10/2018,1105.00,1505,,,13981050,,201804101105,201804101505
27660,04/10/2018,403.00,1035,,,13981050,,201804100403,201804101035
27660,04/11/2018,1123.00,1519,,,13981050,,201804111123,201804111519
27660,04/11/2018,405.00,1053,,,13981050,,201804110405,201804111053
27660,04/12/2018,1110.00,1504,,,13981050,,201804121110,201804121504
27660,04/12/2018,405.00,1040,,,13981050,,201804120405,201804121040
27660,04/13/2018,1030.00,1551,,,13981050,,201804131030,201804131551
27660,04/13/2018,405.00,1000,,,13981050,,201804130405,201804131000
27661,04/09/2018,1400.00,1637,,,13981052,,201804091400,201804091637
27661,04/09/2018,830.00,1330,,,13981052,,201804090830,201804091330
27661,04/09/2018,310.00,0800,,,13981052,,201804090310,201804090800
27661,04/10/2018,900.00,1425,,,13981052,,201804100900,201804101425
27661,04/10/2018,313.00,0830,,,13981052,,201804100313,201804100830
27661,04/11/2018,900.00,1343,,,13981052,,201804110900,201804111343
27661,04/11/2018,313.00,0830,,,13981052,,201804110313,201804110830
27661,04/12/2018,900.00,1400,,,13981052,,201804120900,201804121400
27661,04/12/2018,316.00,0830,,,13981052,,201804120316,201804120830
27661,04/13/2018,1400.00,1645,,,13981052,,201804131400,201804131645
27661,04/13/2018,830.00,1330,,,13981052,,201804130830,201804131330
27661,04/13/2018,318.00,0800,,,13981052,,201804130318,201804130800
27663,04/09/2018,920.00,1545,,,13981053,,201804090920,201804091545
27663,04/09/2018,430.00,0850,,,13981053,,201804090430,201804090850
27663,04/10/2018,930.00,1626,,,13981053,,201804100930,201804101626
27663,04/10/2018,430.00,0900,,,13981053,,201804100430,201804100900
27663,04/11/2018,900.00,1415,,,13981053,,201804110900,201804111415
27663,04/11/2018,431.00,0830,,,13981053,,201804110431,201804110830
27663,04/12/2018,430.00,0910,,,13981053,,201804120430,201804120910
27663,04/12/2018,940.00,1615,,,13981053,,201804120940,201804121615
27663,04/13/2018,945.00,1519,,,13981053,,201804130945,201804131519
27663,04/13/2018,430.00,0915,,,13981053,,201804130430,201804130915
27663,04/14/2018,930.00,1140,,,13981053,,201804140930,201804141140
27663,04/14/2018,429.00,0900,,,13981053,,201804140429,201804140900
27664,04/09/2018,500.00,1100,,,13981051,,201804090500,201804091100
27664,04/09/2018,1500.00,1806,,,13981051,,201804091500,201804091806
27664,04/09/2018,1130.00,1430,,,13981051,,201804091130,201804091430
27664,04/10/2018,1130.00,1600,,,13981051,,201804101130,201804101600
27664,04/10/2018,500.00,1100,,,13981051,,201804100500,201804101100
27664,04/11/2018,1000.00,1500,,,13981051,,201804111000,201804111500
27664,04/11/2018,501.00,0930,,,13981051,,201804110501,201804110930
27664,04/12/2018,930.00,1555,,,13981051,,201804120930,201804121555
27664,04/12/2018,455.00,0900,,,13981051,,201804120455,201804120900
27664,04/13/2018,1030.00,1530,,,13981051,,201804131030,201804131530
27664,04/13/2018,456.00,1000,,,13981051,,201804130456,201804131000
27664,04/14/2018,900.00,1228,,,13981051,,201804140900,201804141228
27664,04/14/2018,256.00,0830,,,13981051,,201804140256,201804140830
27666,04/09/2018,1359.00,1937,,,13981082,,201804091359,201804091937
27666,04/09/2018,2006.00,0102,,,13981082,,201804092006,201804090102
27666,04/10/2018,1357.00,1928,,,13981082,,201804101357,201804101928
27666,04/10/2018,2001.00,0159,,,13981082,,201804102001,201804100159
27666,04/11/2018,1355.00,1929,,,13981082,,201804111355,201804111929
27666,04/11/2018,1952.00,0039,,,13981082,,201804111952,201804110039
27666,04/12/2018,1356.00,1906,,,13981082,,201804121356,201804121906
27666,04/12/2018,1944.00,2359,,,13981082,,201804121944,201804122359
27666,04/13/2018,1359.00,1827,,,13981082,,201804131359,201804131827
27666,04/13/2018,1907.00,2323,,,13981082,,201804131907,201804132323
27666,04/14/2018,759.00,1237,,,13981082,,201804140759,201804141237
27666,04/14/2018,1313.00,1445,,,13981082,,201804141313,201804141445
27670,04/09/2018,1000.00,1333,,,13889406,,201804091000,201804091333
27670,04/09/2018,1433.00,1858,,,13889406,,201804091433,201804091858
27670,04/10/2018,800.00,1600,,,13889406,,201804100800,201804101600
27670,04/11/2018,1000.00,1336,,,13889406,,201804111000,201804111336
27670,04/11/2018,1436.00,1855,,,13889406,,201804111436,201804111855
27670,04/12/2018,1000.00,1330,,,13889406,,201804121000,201804121330
27670,04/12/2018,1430.00,1900,,,13889406,,201804121430,201804121900
27670,04/13/2018,1000.00,1335,,,13889406,,201804131000,201804131335
27670,04/13/2018,1435.00,1855,,,13889406,,201804131435,201804131855
27670,04/14/2018,700.00,1101,,,13889406,,201804140700,201804141101
27670,04/14/2018,1202.00,1855,,,13889406,,201804141202,201804141855
27671,04/09/2018,800.00,1600,,,13889405,0,201804090800,201804091600
27671,04/10/2018,828.00,1202,,,13889405,0,201804100828,201804101202
27671,04/10/2018,1301.00,1752,,,13889405,0,201804101301,201804101752
